cme_time,cme_speed_km_s,cme_width_deg,cme_cpa_deg,is_halo,kinetic_energy_proxy,sw_background_speed,solar_cycle_phase,dst_precondition,drag_factor,geoeffective,transit_time_hours,target_dst,target_kp,source
2015-03-05 20:36:00+00:00,727.0,78.0,180.0,0,332614.08,435.7,0.2725,-11.5,291.3,1,32.4,-27.0,4.3,DONKI
2015-03-06 04:38:50+00:00,812.0,155.0,95.0,0,643714.91,418.1,0.2725,-4.4,393.9,1,24.352777777777778,-27.0,4.3,LASCO_CDAW
2015-03-06 04:49:00+00:00,865.0,72.0,180.0,0,439795.62,418.1,0.2725,-4.4,446.9,1,24.183333333333334,-27.0,4.3,DONKI
2015-03-06 07:12:00+00:00,622.0,94.0,180.0,0,282949.05,426.7,0.2725,-2.9,195.3,1,21.8,-27.0,4.3,DONKI
2015-03-06 07:12:05+00:00,880.0,275.0,83.0,0,523177.06,426.7,0.2725,-2.9,453.3,1,21.79861111111111,-27.0,4.3,LASCO_CDAW
2015-03-06 11:12:05+00:00,660.0,77.0,87.0,0,271167.38,451.5,0.2725,-9.8,208.5,1,17.79861111111111,-27.0,4.3,LASCO_CDAW
2015-03-06 23:06:00+00:00,300.0,36.0,180.0,1,27811.53,484.2,0.2725,-12.2,-184.2,1,21.9,-24.0,3.7,DONKI
2015-03-07 22:12:05+00:00,1261.0,360.0,180.0,1,0.0,563.7,0.2725,-15.8,697.3,1,105.79861111111111,-24.0,3.7,LASCO_CDAW
2015-03-07 22:24:00+00:00,1200.0,90.0,180.0,0,1018233.76,563.7,0.2725,-15.8,636.3,1,105.6,-24.0,3.7,DONKI
2015-03-08 06:00:05+00:00,529.0,46.0,99.0,0,109342.59,554.8,0.2725,-17.1,-25.8,1,97.99861111111112,-24.0,3.3,LASCO_CDAW
2015-03-09 10:24:05+00:00,552.0,127.0,45.0,0,272690.08,504.5,0.2725,-18.4,47.5,1,69.59861111111111,-24.0,3.3,LASCO_CDAW
2015-03-09 15:12:08+00:00,448.0,41.0,84.0,0,70288.02,455.6,0.2725,-14.2,-7.6,1,64.79777777777778,-24.0,3.3,LASCO_CDAW
2015-03-09 18:00:05+00:00,583.0,155.0,34.0,0,331832.27,433.2,0.2725,-12.1,149.8,1,61.99861111111111,-24.0,3.3,LASCO_CDAW
2015-03-10 00:00:00+00:00,1200.0,64.0,180.0,0,763083.74,419.5,0.2725,-6.8,780.5,1,56.0,-24.0,3.3,DONKI
2015-03-10 00:00:05+00:00,995.0,360.0,180.0,1,0.0,418.5,0.2725,-6.5,576.5,1,55.99861111111111,-24.0,3.3,LASCO_CDAW
2015-03-10 03:36:00+00:00,1525.0,74.0,180.0,0,1399596.06,416.1,0.2725,-4.8,1108.9,1,52.4,-24.0,3.3,DONKI
2015-03-10 03:36:05+00:00,1040.0,360.0,180.0,1,0.0,416.1,0.2725,-4.8,623.9,1,52.39861111111111,-24.0,3.3,LASCO_CDAW
2015-03-10 04:12:00+00:00,430.0,80.0,180.0,1,118851.43,416.0,0.2725,-4.5,14.0,1,51.8,-24.0,3.3,DONKI
2015-03-10 16:00:05+00:00,736.0,18.0,113.0,0,84739.92,379.8,0.2725,-3.9,356.2,1,39.99861111111111,-24.0,3.7,LASCO_CDAW
2015-03-10 21:15:58+00:00,545.0,104.0,55.0,0,234058.89,370.3,0.2725,-6.1,174.7,1,34.73388888888889,-24.0,3.7,LASCO_CDAW
2015-03-11 00:24:00+00:00,545.0,48.0,180.0,0,120810.95,368.5,0.2725,-5.9,176.5,1,31.6,-24.0,3.7,DONKI
2015-03-11 00:24:05+00:00,702.0,160.0,81.0,0,485317.2,368.5,0.2725,-5.9,333.5,1,31.59861111111111,-24.0,3.7,LASCO_CDAW
2015-03-11 08:24:05+00:00,462.0,118.0,325.0,0,182957.22,382.2,0.2725,-2.1,79.8,1,143.5986111111111,-54.0,5.7,LASCO_CDAW
2015-03-11 08:24:05+00:00,530.0,93.0,62.0,0,203757.66,382.2,0.2725,-2.1,147.8,1,143.5986111111111,-54.0,5.7,LASCO_CDAW
2015-03-11 10:24:00+00:00,600.0,80.0,180.0,0,231403.54,389.8,0.2725,-1.2,210.2,1,142.6,-83.0,5.7,DONKI
2015-03-11 17:00:00+00:00,375.0,48.0,180.0,1,57197.34,396.5,0.2725,-2.8,-21.5,1,144.0,-162.0,7.7,DONKI
2015-03-11 19:00:00+00:00,338.0,70.0,180.0,1,65527.67,389.6,0.2725,-5.9,-51.6,1,144.0,-177.0,7.7,DONKI
2015-03-11 22:00:00+00:00,289.0,52.0,180.0,1,36613.2,380.2,0.2725,-11.3,-91.2,1,144.0,-234.0,7.7,DONKI
2015-03-12 00:48:00+00:00,80.0,72.0,180.0,1,3761.83,377.1,0.2725,-14.7,-297.1,1,141.2,-234.0,7.7,DONKI
2015-03-12 03:12:00+00:00,250.0,34.0,180.0,1,18273.23,376.5,0.2725,-14.4,-126.5,1,138.8,-234.0,7.7,DONKI
2015-03-13 03:24:05+00:00,529.0,30.0,222.0,0,72428.18,406.9,0.2725,-10.5,122.1,1,114.59861111111111,-234.0,7.7,LASCO_CDAW
2015-03-14 17:06:00+00:00,282.0,68.0,180.0,1,44469.26,340.4,0.2725,-4.1,-58.4,1,76.9,-234.0,7.7,DONKI
2015-03-15 01:48:05+00:00,719.0,360.0,180.0,1,0.0,327.6,0.2725,-1.5,391.4,1,68.1986111111111,-234.0,7.7,LASCO_CDAW
2015-03-15 02:00:00+00:00,750.0,90.0,180.0,0,397747.56,327.6,0.2725,-2.2,422.4,1,68.0,-234.0,7.7,DONKI
2015-03-15 06:24:05+00:00,479.0,33.0,209.0,0,65164.76,325.1,0.2725,-7.7,153.9,1,63.59861111111111,-234.0,7.7,LASCO_CDAW
2015-03-15 08:36:00+00:00,192.0,42.0,180.0,1,13210.88,326.1,0.2725,-9.5,-134.1,1,61.4,-234.0,7.7,DONKI
2015-03-15 09:12:08+00:00,539.0,22.0,259.0,0,55434.02,326.1,0.2725,-9.8,212.9,1,60.797777777777775,-234.0,7.7,LASCO_CDAW
2015-03-16 11:24:05+00:00,441.0,19.0,220.0,0,32098.62,349.5,0.2725,6.0,91.5,1,34.59861111111111,-234.0,7.7,LASCO_CDAW
2015-03-17 23:48:06+00:00,510.0,110.0,265.0,0,213061.45,575.6,0.2725,-144.6,-65.6,1,24.198333333333334,-99.0,6.3,LASCO_CDAW
2015-03-18 00:12:00+00:00,498.0,40.0,180.0,1,84822.36,570.4,0.2725,-160.1,-72.4,1,23.8,-99.0,6.3,DONKI
2015-03-18 15:12:00+00:00,552.0,30.0,180.0,0,78863.2,567.5,0.2725,-115.2,-15.5,1,12.8,-86.0,6.3,DONKI
2015-03-18 21:42:00+00:00,499.0,66.0,180.0,1,135615.66,607.5,0.2725,-92.9,-108.5,1,16.3,-84.0,6.3,DONKI
2015-03-20 01:36:05+00:00,806.0,213.0,283.0,0,622883.82,584.1,0.2725,-72.7,221.9,1,22.398611111111112,-69.0,6.3,LASCO_CDAW
2015-03-20 02:00:00+00:00,825.0,78.0,180.0,0,428331.19,583.5,0.2725,-73.4,241.5,1,22.0,-69.0,6.3,DONKI
2015-03-20 18:00:05+00:00,469.0,23.0,250.0,0,43853.17,567.2,0.2725,-61.2,-98.2,1,36.99861111111111,-56.0,6.3,LASCO_CDAW
2015-03-20 18:36:00+00:00,445.0,30.0,180.0,1,51252.64,567.2,0.2725,-61.2,-122.2,1,36.4,-56.0,6.3,DONKI
2015-03-21 07:36:00+00:00,162.0,20.0,180.0,1,4557.22,597.1,0.2725,-57.7,-435.1,1,23.4,-56.0,6.3,DONKI
2015-03-22 09:36:06+00:00,849.0,13.0,92.0,0,81596.99,643.6,0.2725,-42.5,205.4,1,18.398333333333333,-50.0,4.3,LASCO_CDAW
2015-03-22 19:36:00+00:00,236.0,54.0,180.0,1,25285.45,655.5,0.2725,-48.0,-419.5,1,25.4,-50.0,3.7,DONKI
2015-03-23 06:00:07+00:00,450.0,16.0,220.0,0,28182.55,574.9,0.2725,-46.3,-124.9,1,14.998055555555556,-50.0,4.0,LASCO_CDAW
2015-03-23 18:48:00+00:00,320.0,44.0,180.0,1,38359.72,608.3,0.2725,-39.9,-288.3,1,136.2,-46.0,4.0,DONKI
2015-03-24 05:24:06+00:00,520.0,10.0,150.0,0,23566.91,549.0,0.2725,-42.9,-29.0,1,125.59833333333333,-46.0,4.0,LASCO_CDAW
2015-03-24 08:24:05+00:00,1794.0,360.0,180.0,1,0.0,536.2,0.2725,-41.2,1257.8,1,122.59861111111111,-46.0,4.0,LASCO_CDAW
2015-03-24 08:36:00+00:00,1450.0,100.0,180.0,0,1610608.44,536.2,0.2725,-41.2,913.8,1,122.4,-46.0,4.0,DONKI
2015-03-24 15:36:06+00:00,439.0,19.0,269.0,0,31808.14,532.5,0.2725,-30.4,-93.5,1,115.39833333333333,-46.0,4.0,LASCO_CDAW
2015-03-24 22:36:06+00:00,420.0,17.0,289.0,0,26073.58,532.0,0.2725,-30.2,-112.0,1,108.39833333333333,-46.0,4.0,LASCO_CDAW
2015-03-25 20:48:06+00:00,540.0,10.0,163.0,0,25414.61,562.1,0.2725,-14.7,-22.1,1,86.19833333333334,-46.0,4.0,LASCO_CDAW
2015-03-26 10:00:05+00:00,438.0,34.0,129.0,0,56089.76,485.4,0.2725,-23.9,-47.4,1,72.99861111111112,-46.0,4.0,LASCO_CDAW
2015-03-27 00:00:00+00:00,397.0,36.0,180.0,1,48703.86,425.8,0.2725,-20.6,-28.8,1,59.0,-46.0,4.0,DONKI
2015-03-27 13:36:05+00:00,440.0,166.0,65.0,0,192156.93,422.8,0.2725,-26.4,17.2,1,45.39861111111111,-46.0,4.0,LASCO_CDAW
2015-03-27 14:12:00+00:00,411.0,66.0,180.0,1,92000.97,420.5,0.2725,-26.0,-9.5,1,44.8,-46.0,4.0,DONKI
2015-03-27 19:00:00+00:00,494.0,70.0,180.0,1,139973.3,402.3,0.2725,-25.0,91.7,1,40.0,-46.0,4.0,DONKI
2015-03-28 18:04:00+00:00,358.0,62.0,180.0,1,66009.34,412.6,0.2725,-26.6,-54.6,1,16.933333333333334,-46.0,4.7,DONKI
2015-03-28 18:04:00+00:00,207.0,60.0,180.0,1,21424.5,412.6,0.2725,-26.6,-205.6,1,16.933333333333334,-46.0,4.7,DONKI
2015-03-29 00:00:00+00:00,175.0,66.0,180.0,1,16679.57,417.0,0.2725,-19.0,-242.0,1,18.0,-40.0,4.7,DONKI
2015-03-29 18:36:00+00:00,500.0,110.0,180.0,0,204788.01,362.4,0.2725,-34.5,137.6,1,99.4,-35.0,4.7,DONKI
2015-03-29 18:36:05+00:00,576.0,199.0,65.0,0,327225.89,362.4,0.2725,-34.5,213.6,1,99.39861111111111,-35.0,4.7,LASCO_CDAW
2015-03-30 10:00:05+00:00,462.0,6.0,187.0,0,11170.8,356.5,0.2725,-25.1,105.5,1,83.99861111111112,-35.0,4.7,LASCO_CDAW
2015-03-31 03:12:10+00:00,438.0,39.0,64.0,0,64038.84,313.1,0.2725,-25.0,124.9,1,66.79722222222222,-35.0,4.7,LASCO_CDAW
2015-03-31 06:24:00+00:00,417.0,44.0,180.0,1,65139.97,315.3,0.2725,-21.4,101.7,1,63.6,-35.0,4.7,DONKI
2015-04-02 00:00:00+00:00,370.0,36.0,180.0,1,42304.43,419.6,0.3765,-3.5,-49.6,1,22.0,-35.0,4.7,DONKI
2015-04-02 05:48:00+00:00,550.0,74.0,180.0,0,182049.04,415.5,0.3765,-3.1,134.5,1,16.2,-35.0,4.7,DONKI
2015-04-02 05:48:05+00:00,677.0,198.0,60.0,0,452686.21,415.5,0.3765,-3.1,261.5,1,16.198611111111113,-35.0,4.7,LASCO_CDAW
2015-04-02 11:12:05+00:00,655.0,18.0,73.0,0,67114.3,408.5,0.3765,-5.5,246.5,1,35.798611111111114,-33.0,3.3,LASCO_CDAW
2015-04-03 07:36:05+00:00,429.0,150.0,69.0,0,177769.95,477.5,0.3765,-22.6,-48.5,1,15.39861111111111,-33.0,3.3,LASCO_CDAW
2015-04-03 07:48:00+00:00,430.0,78.0,180.0,1,116361.34,477.5,0.3765,-22.6,-47.5,1,15.2,-33.0,3.3,DONKI
2015-04-03 12:48:05+00:00,848.0,360.0,180.0,1,0.0,508.4,0.3765,-17.8,339.6,1,12.198611111111111,-30.0,3.3,LASCO_CDAW
2015-04-03 13:25:00+00:00,250.0,80.0,180.0,1,40174.23,516.2,0.3765,-17.1,-266.2,1,12.583333333333334,-27.0,3.3,DONKI
2015-04-04 23:36:00+00:00,1090.0,72.0,180.0,0,698347.66,512.3,0.3765,-15.1,577.7,1,124.4,-60.0,5.3,DONKI
2015-04-04 23:36:05+00:00,825.0,233.0,114.0,0,609114.7,512.3,0.3765,-15.1,312.7,1,124.39861111111111,-60.0,5.3,LASCO_CDAW
2015-04-05 04:00:00+00:00,415.0,40.0,180.0,1,58904.42,525.7,0.3765,-14.9,-110.7,1,144.0,-69.0,5.3,DONKI
2015-04-05 06:00:05+00:00,496.0,75.0,318.0,0,149765.05,536.6,0.3765,-13.9,-40.6,1,143.9986111111111,-79.0,5.3,LASCO_CDAW
2015-04-05 10:24:00+00:00,175.0,48.0,180.0,1,12456.31,545.0,0.3765,-15.0,-370.0,1,142.6,-85.0,5.3,DONKI
2015-04-05 21:12:08+00:00,442.0,157.0,80.0,0,191442.01,539.5,0.3765,-7.2,-97.5,1,131.79777777777778,-85.0,5.3,LASCO_CDAW
2015-04-05 23:48:00+00:00,409.0,58.0,180.0,1,81099.44,544.7,0.3765,-7.5,-135.7,1,129.2,-85.0,5.3,DONKI
2015-04-06 01:25:00+00:00,285.0,62.0,180.0,1,41833.97,551.5,0.3765,-8.8,-266.5,1,127.58333333333333,-85.0,5.3,DONKI
2015-04-06 05:48:00+00:00,558.0,50.0,180.0,0,131588.11,538.6,0.3765,-11.3,19.4,1,123.2,-85.0,5.3,DONKI
2015-04-06 06:00:05+00:00,501.0,160.0,70.0,0,247187.73,536.2,0.3765,-11.5,-35.2,1,122.99861111111112,-85.0,5.3,LASCO_CDAW
2015-04-06 16:36:05+00:00,452.0,9.0,29.0,0,16029.51,486.5,0.3765,-12.9,-34.5,1,112.39861111111111,-85.0,5.3,LASCO_CDAW
2015-04-06 19:24:05+00:00,451.0,54.0,232.0,0,92342.12,475.4,0.3765,-12.4,-24.4,1,109.59861111111111,-85.0,5.3,LASCO_CDAW
2015-04-06 19:36:05+00:00,427.0,205.0,125.0,0,178007.07,475.4,0.3765,-12.4,-48.4,1,109.39861111111111,-85.0,5.3,LASCO_CDAW
2015-04-06 20:36:00+00:00,917.0,44.0,180.0,0,315002.56,472.9,0.3765,-11.5,444.1,1,108.4,-85.0,5.3,DONKI
2015-04-06 23:12:11+00:00,765.0,32.0,279.0,0,161309.87,464.2,0.3765,-11.5,300.8,1,105.79694444444445,-85.0,5.3,LASCO_CDAW
2015-04-07 08:12:05+00:00,401.0,10.0,278.0,0,14014.73,435.6,0.3765,-14.0,-34.6,1,96.79861111111111,-85.0,5.3,LASCO_CDAW
2015-04-07 14:00:05+00:00,895.0,20.0,277.0,0,139096.53,408.9,0.3765,-7.7,486.1,1,90.99861111111112,-85.0,5.3,LASCO_CDAW
2015-04-07 15:12:39+00:00,586.0,15.0,275.0,0,44822.17,403.1,0.3765,-7.5,182.9,1,89.78916666666667,-85.0,5.3,LASCO_CDAW
2015-04-07 18:00:05+00:00,622.0,16.0,274.0,0,53843.85,394.5,0.3765,-6.2,227.5,1,86.99861111111112,-85.0,5.3,LASCO_CDAW
2015-04-07 19:24:05+00:00,456.0,9.0,270.0,0,16314.47,393.5,0.3765,-5.6,62.5,1,85.59861111111111,-85.0,5.3,LASCO_CDAW
2015-04-08 07:12:05+00:00,558.0,27.0,269.0,0,72686.48,369.6,0.3765,-4.1,188.4,1,73.79861111111111,-85.0,5.3,LASCO_CDAW
2015-04-08 21:12:00+00:00,229.0,18.0,180.0,1,8203.58,334.2,0.3765,-2.0,-105.2,1,59.8,-85.0,5.3,DONKI
2015-04-08 21:48:05+00:00,480.0,7.0,185.0,0,14065.58,334.2,0.3765,-2.0,145.8,1,59.19861111111111,-85.0,5.3,LASCO_CDAW
2015-04-09 01:36:00+00:00,305.0,38.0,180.0,1,30285.98,329.4,0.3765,-2.5,-24.4,1,55.4,-85.0,5.3,DONKI
2015-04-09 17:00:05+00:00,454.0,40.0,318.0,0,70495.82,360.6,0.3765,-8.1,93.4,1,39.99861111111111,-85.0,5.3,LASCO_CDAW
2015-04-09 23:12:00+00:00,500.0,90.0,180.0,0,176776.7,378.7,0.3765,2.5,121.3,1,33.8,-85.0,5.3,DONKI
2015-04-10 11:48:05+00:00,403.0,82.0,325.0,0,106549.89,420.0,0.3765,-46.9,-17.0,1,21.198611111111113,-85.0,5.3,LASCO_CDAW
2015-04-11 08:48:05+00:00,441.0,23.0,115.0,0,38773.28,367.8,0.3765,-60.3,73.2,1,134.19861111111112,-88.0,6.0,LASCO_CDAW
2015-04-11 09:12:00+00:00,350.0,30.0,180.0,1,31705.33,365.5,0.3765,-64.4,-15.5,1,133.8,-88.0,6.0,DONKI
2015-04-12 02:24:05+00:00,884.0,96.0,349.0,0,580734.98,370.0,0.3765,-47.5,514.0,1,116.59861111111111,-88.0,6.0,LASCO_CDAW
2015-04-12 03:12:00+00:00,1000.0,70.0,180.0,0,573576.44,369.5,0.3765,-44.2,630.5,1,115.8,-88.0,6.0,DONKI
2015-04-12 09:24:00+00:00,335.0,56.0,180.0,1,52686.45,356.7,0.3765,-30.0,-21.7,1,109.6,-88.0,6.0,DONKI
2015-04-12 10:00:00+00:00,350.0,60.0,180.0,1,61250.0,356.0,0.3765,-29.6,-6.0,1,109.0,-88.0,6.0,DONKI
2015-04-12 12:24:00+00:00,310.0,36.0,180.0,1,29696.53,349.8,0.3765,-27.6,-39.8,1,106.6,-88.0,6.0,DONKI
2015-04-12 21:48:05+00:00,558.0,82.0,11.0,0,204273.16,339.3,0.3765,-21.7,218.7,1,97.1986111111111,-88.0,6.0,LASCO_CDAW
2015-04-12 23:48:05+00:00,678.0,175.0,296.0,0,459246.48,336.5,0.3765,-21.1,341.5,1,95.1986111111111,-88.0,6.0,LASCO_CDAW
2015-04-13 00:00:00+00:00,556.0,84.0,180.0,0,206852.36,335.8,0.3765,-21.2,220.2,1,95.0,-88.0,6.0,DONKI
2015-04-13 04:24:05+00:00,452.0,23.0,239.0,0,40731.67,335.6,0.3765,-22.4,116.4,1,90.59861111111111,-88.0,6.0,LASCO_CDAW
2015-04-13 12:00:05+00:00,475.0,61.0,233.0,0,114513.34,344.6,0.3765,-19.7,130.4,1,82.99861111111112,-88.0,6.0,LASCO_CDAW
2015-04-14 02:36:05+00:00,1198.0,360.0,180.0,1,0.0,317.7,0.3765,-7.1,880.3,1,68.39861111111111,-88.0,6.0,LASCO_CDAW
2015-04-14 02:48:00+00:00,1075.0,94.0,180.0,0,845170.62,317.7,0.3765,-7.1,757.3,1,68.2,-88.0,6.0,DONKI
2015-04-14 08:48:05+00:00,686.0,19.0,354.0,0,77670.74,305.6,0.3765,-4.1,380.4,1,62.19861111111111,-88.0,6.0,LASCO_CDAW
2015-04-14 09:12:00+00:00,380.0,48.0,180.0,1,58732.77,305.9,0.3765,-3.6,74.1,1,61.8,-88.0,6.0,DONKI
2015-04-14 09:12:08+00:00,425.0,75.0,249.0,0,109957.53,305.9,0.3765,-3.6,119.1,1,61.797777777777775,-88.0,6.0,LASCO_CDAW
2015-04-14 10:48:00+00:00,275.0,66.0,180.0,1,41188.33,306.6,0.3765,-3.1,-31.6,1,60.2,-88.0,6.0,DONKI
2015-04-14 14:36:05+00:00,445.0,31.0,10.0,0,52919.88,314.0,0.3765,-0.6,131.0,1,56.39861111111111,-88.0,6.0,LASCO_CDAW
2015-04-14 15:24:00+00:00,450.0,72.0,180.0,1,119026.51,316.9,0.3765,-1.2,133.1,1,55.6,-88.0,6.0,DONKI
2015-04-14 16:00:05+00:00,628.0,58.0,6.0,0,191201.16,320.2,0.3765,-2.5,307.8,1,54.99861111111111,-88.0,6.0,LASCO_CDAW
2015-04-14 21:28:03+00:00,452.0,13.0,322.0,0,23127.87,326.6,0.3765,-15.0,125.4,1,49.5325,-88.0,6.0,LASCO_CDAW
2015-04-15 15:36:05+00:00,442.0,11.0,28.0,0,18724.81,427.0,0.3765,-29.5,15.0,1,31.398611111111112,-88.0,6.0,LASCO_CDAW
2015-04-15 16:12:06+00:00,416.0,129.0,341.0,0,156197.8,450.4,0.3765,-30.4,-34.4,1,30.798333333333332,-88.0,6.0,LASCO_CDAW
2015-04-15 21:12:08+00:00,597.0,48.0,33.0,0,144964.6,542.1,0.3765,-47.3,54.9,1,25.797777777777778,-88.0,6.0,LASCO_CDAW
2015-04-16 00:00:00+00:00,363.0,30.0,180.0,1,34104.33,572.2,0.3765,-49.8,-209.2,1,23.0,-88.0,6.0,DONKI
2015-04-16 06:36:00+00:00,453.0,36.0,180.0,1,63413.07,567.3,0.3765,-56.4,-114.3,1,16.4,-88.0,6.0,DONKI
2015-04-16 06:36:05+00:00,445.0,37.0,92.0,0,62834.25,567.3,0.3765,-56.4,-122.3,1,16.398611111111112,-88.0,6.0,LASCO_CDAW
2015-04-16 08:00:05+00:00,575.0,26.0,220.0,0,74374.44,561.6,0.3765,-58.5,13.4,1,14.998611111111112,-88.0,6.0,LASCO_CDAW
2015-04-17 04:17:00+00:00,250.0,34.0,180.0,1,18273.23,647.5,0.3765,-68.1,-397.5,1,14.716666666666667,-50.0,4.3,DONKI
2015-04-18 01:36:16+00:00,491.0,31.0,52.0,0,64426.09,616.5,0.3765,-45.5,-125.5,1,22.395555555555557,-39.0,4.3,LASCO_CDAW
2015-04-18 01:36:16+00:00,437.0,21.0,318.0,0,34801.34,616.5,0.3765,-45.5,-179.5,1,22.395555555555557,-39.0,4.3,LASCO_CDAW
2015-04-18 03:12:00+00:00,921.0,76.0,180.0,0,522229.31,609.8,0.3765,-44.2,311.2,1,20.8,-39.0,4.3,DONKI
2015-04-18 03:12:09+00:00,1082.0,136.0,52.0,0,1085476.39,609.8,0.3765,-44.2,472.2,1,20.7975,-39.0,4.3,LASCO_CDAW
2015-04-18 15:12:08+00:00,428.0,360.0,180.0,1,0.0,554.5,0.3765,-25.6,-126.5,1,63.797777777777775,-37.0,4.3,LASCO_CDAW
2015-04-18 16:12:00+00:00,165.0,38.0,180.0,1,8863.59,550.3,0.3765,-25.1,-385.3,1,62.8,-37.0,4.3,DONKI
2015-04-19 07:24:00+00:00,270.0,92.0,180.0,1,52439.87,473.8,0.3765,-34.6,-203.8,1,47.6,-37.0,4.3,DONKI
2015-04-19 08:48:05+00:00,432.0,185.0,164.0,0,186446.38,466.7,0.3765,-34.2,-34.7,1,46.19861111111111,-37.0,4.3,LASCO_CDAW
2015-04-19 11:00:00+00:00,850.0,70.0,180.0,0,414408.98,451.7,0.3765,-33.2,398.3,1,44.0,-37.0,4.3,DONKI
2015-04-19 19:24:06+00:00,732.0,15.0,229.0,0,69939.07,409.5,0.3765,-29.1,322.5,1,35.598333333333336,-37.0,4.3,LASCO_CDAW
2015-04-19 21:12:00+00:00,459.0,84.0,180.0,1,140973.11,406.8,0.3765,-28.8,52.2,1,33.8,-37.0,4.3,DONKI
2015-04-19 21:12:08+00:00,672.0,360.0,180.0,1,0.0,406.8,0.3765,-28.8,265.2,1,33.797777777777775,-37.0,4.3,LASCO_CDAW
2015-04-20 20:24:05+00:00,415.0,29.0,89.0,0,43121.7,400.2,0.3765,-2.9,14.8,1,18.59861111111111,-36.0,4.3,LASCO_CDAW
2015-04-21 03:24:00+00:00,360.0,68.0,180.0,1,72471.4,444.6,0.3765,-5.5,-84.6,1,12.6,-33.0,3.3,DONKI
2015-04-21 09:36:05+00:00,538.0,14.0,36.0,0,35274.35,526.0,0.3765,-24.8,12.0,1,12.39861111111111,-32.0,3.3,LASCO_CDAW
2015-04-21 10:36:00+00:00,1800.0,80.0,180.0,0,2082631.86,535.5,0.3765,-26.4,1264.5,1,21.4,-30.0,3.3,DONKI
2015-04-21 10:36:05+00:00,2039.0,191.0,21.0,0,4138380.6,535.5,0.3765,-26.4,1503.5,1,21.398611111111112,-30.0,3.3,LASCO_CDAW
2015-04-21 11:48:05+00:00,698.0,83.0,305.0,0,322831.14,544.9,0.3765,-27.7,153.1,1,20.198611111111113,-30.0,3.3,LASCO_CDAW
2015-04-21 13:25:00+00:00,1110.0,60.0,180.0,0,616050.0,559.5,0.3765,-29.1,550.5,1,18.583333333333332,-30.0,3.3,DONKI
2015-04-21 13:25:51+00:00,1079.0,83.0,28.0,0,771449.43,559.5,0.3765,-29.1,519.5,1,18.569166666666668,-30.0,3.3,LASCO_CDAW
2015-04-22 04:00:06+00:00,407.0,4.0,167.0,0,5781.07,558.3,0.3765,-25.9,-151.3,1,139.99833333333333,-36.0,3.3,LASCO_CDAW
2015-04-22 09:12:08+00:00,536.0,8.0,177.0,0,20040.76,556.5,0.3765,-26.5,-20.5,1,134.79777777777778,-36.0,3.3,LASCO_CDAW
2015-04-23 09:36:00+00:00,627.0,100.0,180.0,0,301154.29,479.6,0.3765,-19.3,147.4,1,110.4,-36.0,2.3,DONKI
2015-04-23 09:36:05+00:00,857.0,360.0,180.0,1,0.0,479.6,0.3765,-19.3,377.4,1,110.39861111111111,-36.0,2.3,LASCO_CDAW
2015-04-24 00:00:00+00:00,300.0,56.0,180.0,1,42252.44,415.7,0.3765,-10.2,-115.7,1,96.0,-36.0,2.3,DONKI
2015-04-24 00:48:05+00:00,608.0,21.0,271.0,0,67365.91,413.9,0.3765,-10.3,194.1,1,95.1986111111111,-36.0,2.3,LASCO_CDAW
2015-04-24 15:12:00+00:00,962.0,38.0,180.0,0,301295.1,382.0,0.3765,-19.7,580.0,1,80.8,-36.0,2.3,DONKI
2015-04-24 15:12:08+00:00,840.0,22.0,41.0,0,134634.83,382.0,0.3765,-19.7,458.0,1,80.79777777777778,-36.0,2.3,LASCO_CDAW
2015-04-24 20:36:05+00:00,601.0,187.0,315.0,0,360527.29,369.9,0.3765,-17.8,231.1,1,75.39861111111111,-36.0,2.3,LASCO_CDAW
2015-04-24 20:48:00+00:00,1020.0,76.0,180.0,0,640534.2,369.9,0.3765,-17.8,650.1,1,75.2,-36.0,2.3,DONKI
2015-04-25 03:24:05+00:00,536.0,42.0,47.0,0,102957.68,364.5,0.3765,-11.6,171.5,1,68.59861111111111,-36.0,2.3,LASCO_CDAW
2015-04-25 03:48:00+00:00,590.0,28.0,180.0,0,84213.01,364.5,0.3765,-11.6,225.5,1,68.2,-36.0,2.3,DONKI
2015-04-25 11:00:05+00:00,610.0,65.0,358.0,0,199929.18,358.4,0.3765,-6.3,251.6,1,60.99861111111111,-36.0,2.3,LASCO_CDAW
2015-04-25 14:48:05+00:00,675.0,360.0,180.0,1,0.0,350.6,0.3765,-5.9,324.4,1,57.19861111111111,-36.0,2.3,LASCO_CDAW
2015-04-25 15:12:00+00:00,811.0,102.0,180.0,0,511145.22,347.5,0.3765,-5.6,463.5,1,56.8,-36.0,2.3,DONKI
2015-04-25 18:48:00+00:00,650.0,50.0,180.0,0,178556.22,337.5,0.3765,-5.5,312.5,1,53.2,-36.0,2.3,DONKI
2015-04-25 18:48:05+00:00,493.0,50.0,304.0,0,102716.95,337.5,0.3765,-5.5,155.5,1,53.19861111111111,-36.0,2.3,LASCO_CDAW
2015-04-26 01:48:00+00:00,1575.0,80.0,180.0,0,1594515.01,324.5,0.3765,-4.4,1250.5,1,46.2,-36.0,2.3,DONKI
2015-04-26 03:24:05+00:00,820.0,360.0,180.0,1,0.0,323.9,0.3765,-3.2,496.1,1,44.59861111111111,-36.0,2.3,LASCO_CDAW
