timestamp,cme_cpa_deg,cme_width_deg,cme_speed_km_s,is_halo
2012-01-26 00:12:05+00:00,310.0,35.0,224.0,False
2012-01-26 02:36:05+00:00,326.0,30.0,215.0,False
2012-01-26 04:36:05+00:00,,360.0,1194.0,True
2012-01-26 12:36:05+00:00,26.0,81.0,249.0,False
2012-01-26 15:48:05+00:00,328.0,27.0,286.0,False
2012-01-26 17:24:05+00:00,278.0,13.0,465.0,False
2012-01-26 19:12:05+00:00,275.0,13.0,425.0,False
2012-01-26 19:36:05+00:00,71.0,169.0,431.0,False
2012-01-26 22:00:21+00:00,329.0,13.0,368.0,False
2012-01-27 03:47:14+00:00,228.0,92.0,415.0,False
2012-01-27 18:27:52+00:00,,360.0,2508.0,True
2012-01-28 13:37:29+00:00,288.0,44.0,776.0,False
2012-01-28 20:58:14+00:00,333.0,31.0,485.0,False
2012-01-28 23:36:05+00:00,285.0,13.0,395.0,False
2012-01-29 00:36:07+00:00,296.0,31.0,505.0,False
2012-01-29 02:24:06+00:00,112.0,150.0,222.0,False
2012-01-29 20:12:05+00:00,265.0,36.0,455.0,False
2012-01-30 03:12:10+00:00,37.0,43.0,296.0,False
2012-01-30 05:36:05+00:00,349.0,13.0,311.0,False
2012-01-30 07:24:06+00:00,51.0,34.0,217.0,False
2012-01-31 01:25:51+00:00,214.0,10.0,366.0,False
2012-01-31 02:24:05+00:00,277.0,13.0,362.0,False
2012-01-31 05:24:06+00:00,276.0,19.0,325.0,False
2012-01-31 16:48:05+00:00,265.0,80.0,352.0,False
2012-01-31 22:12:06+00:00,86.0,8.0,120.0,False
2012-02-01 03:48:05+00:00,346.0,51.0,159.0,False
2012-02-01 04:24:05+00:00,194.0,57.0,247.0,False
2012-02-01 05:24:05+00:00,48.0,62.0,229.0,False
2012-02-01 13:25:54+00:00,355.0,60.0,195.0,False
2012-02-02 04:36:05+00:00,235.0,12.0,305.0,False
2012-02-02 11:36:05+00:00,30.0,33.0,687.0,False
2012-02-02 14:24:05+00:00,,360.0,476.0,True
2012-02-03 00:48:06+00:00,103.0,14.0,374.0,False
2012-02-03 07:24:14+00:00,136.0,177.0,408.0,False
2012-02-03 13:48:05+00:00,111.0,16.0,345.0,False
2012-02-03 15:36:05+00:00,13.0,7.0,198.0,False
2012-02-03 22:12:05+00:00,11.0,43.0,215.0,False
2012-02-03 22:36:07+00:00,211.0,10.0,467.0,False
2012-02-04 01:36:27+00:00,13.0,17.0,168.0,False
2012-02-04 03:36:05+00:00,93.0,28.0,244.0,False
2012-02-04 06:00:05+00:00,93.0,39.0,139.0,False
2012-02-04 08:00:05+00:00,359.0,95.0,291.0,False
2012-02-04 14:36:06+00:00,103.0,67.0,175.0,False
2012-02-04 18:12:05+00:00,122.0,123.0,656.0,False
2012-02-04 19:48:05+00:00,236.0,17.0,152.0,False
2012-02-05 01:25:49+00:00,13.0,52.0,442.0,False
2012-02-05 02:36:05+00:00,91.0,38.0,166.0,False
2012-02-05 02:36:05+00:00,161.0,63.0,193.0,False
2012-02-05 19:24:05+00:00,236.0,23.0,134.0,False
2012-02-05 21:48:05+00:00,359.0,53.0,588.0,False
2012-02-05 22:24:05+00:00,272.0,65.0,167.0,False
2012-02-06 00:00:05+00:00,50.0,118.0,359.0,False
2012-02-06 17:00:05+00:00,355.0,14.0,365.0,False
2012-02-06 19:36:05+00:00,28.0,9.0,324.0,False
2012-02-06 21:48:05+00:00,48.0,69.0,274.0,False
2012-02-07 06:00:05+00:00,35.0,13.0,258.0,False
2012-02-07 12:24:05+00:00,31.0,12.0,202.0,False
2012-02-07 18:41:04+00:00,305.0,32.0,189.0,False
2012-02-08 01:48:06+00:00,35.0,13.0,254.0,False
2012-02-08 07:24:05+00:00,236.0,25.0,443.0,False
2012-02-08 08:24:06+00:00,79.0,10.0,427.0,False
2012-02-08 10:00:05+00:00,80.0,13.0,402.0,False
2012-02-08 18:24:06+00:00,334.0,9.0,193.0,False
2012-02-08 23:24:05+00:00,294.0,48.0,185.0,False
2012-02-09 05:24:05+00:00,307.0,86.0,345.0,False
2012-02-09 15:48:05+00:00,108.0,7.0,247.0,False
2012-02-09 21:17:36+00:00,,360.0,659.0,True
2012-02-10 13:48:05+00:00,315.0,70.0,302.0,False
2012-02-10 20:00:05+00:00,,360.0,533.0,True
2012-02-11 11:36:05+00:00,326.0,28.0,278.0,False
2012-02-11 16:48:06+00:00,62.0,62.0,186.0,False
2012-02-11 23:48:05+00:00,334.0,9.0,329.0,False
2012-02-12 05:48:05+00:00,279.0,41.0,261.0,False
2012-02-12 10:00:05+00:00,288.0,76.0,382.0,False
2012-02-12 17:36:05+00:00,257.0,25.0,213.0,False
2012-02-12 20:00:05+00:00,271.0,52.0,319.0,False
2012-02-13 16:00:05+00:00,339.0,14.0,223.0,False
2012-02-13 19:12:05+00:00,168.0,5.0,341.0,False
2012-02-14 01:48:05+00:00,37.0,86.0,83.0,False
2012-02-14 02:00:05+00:00,286.0,78.0,288.0,False
2012-02-14 13:33:39+00:00,36.0,113.0,233.0,False
2012-02-14 16:00:05+00:00,13.0,8.0,383.0,False
2012-02-15 08:12:06+00:00,40.0,14.0,316.0,False
2012-02-15 13:25:51+00:00,260.0,38.0,41.0,False
2012-02-16 06:36:05+00:00,,360.0,538.0,True
2012-02-16 16:12:07+00:00,259.0,55.0,333.0,False
2012-02-16 19:12:06+00:00,340.0,75.0,679.0,False
2012-02-16 23:12:09+00:00,166.0,58.0,283.0,False
2012-02-17 01:36:05+00:00,275.0,28.0,354.0,False
2012-02-17 03:46:02+00:00,68.0,30.0,144.0,False
2012-02-17 17:24:05+00:00,76.0,21.0,242.0,False
2012-02-17 20:57:29+00:00,239.0,11.0,307.0,False
2012-02-18 01:36:21+00:00,250.0,7.0,300.0,False
2012-02-18 05:48:05+00:00,298.0,19.0,488.0,False
2012-02-18 10:00:05+00:00,249.0,40.0,484.0,False
2012-02-19 09:36:06+00:00,55.0,89.0,238.0,False
2012-02-19 17:00:06+00:00,342.0,83.0,846.0,False
2012-02-19 20:57:30+00:00,16.0,173.0,539.0,False
2012-02-20 05:36:05+00:00,55.0,30.0,255.0,False
2012-02-20 20:23:26+00:00,242.0,71.0,611.0,False
2012-02-21 04:48:05+00:00,253.0,27.0,375.0,False
2012-02-21 19:24:05+00:00,256.0,28.0,505.0,False
2012-02-22 12:00:36+00:00,17.0,70.0,119.0,False
2012-02-23 03:36:06+00:00,239.0,68.0,271.0,False
2012-02-23 08:12:06+00:00,,360.0,505.0,True
2012-02-23 19:36:06+00:00,292.0,50.0,468.0,False
2012-02-23 19:36:06+00:00,27.0,99.0,381.0,False
2012-02-24 03:46:02+00:00,341.0,189.0,800.0,False
2012-02-24 14:00:05+00:00,243.0,11.0,411.0,False
2012-02-24 17:36:05+00:00,135.0,94.0,461.0,False
2012-02-25 04:00:06+00:00,347.0,28.0,403.0,False
2012-02-25 07:00:07+00:00,348.0,27.0,457.0,False
2012-02-25 10:24:05+00:00,293.0,55.0,221.0,False
2012-02-25 11:00:06+00:00,352.0,13.0,260.0,False
2012-02-25 13:36:28+00:00,139.0,12.0,347.0,False
2012-02-25 15:12:08+00:00,51.0,97.0,1039.0,False
2012-02-25 16:36:06+00:00,237.0,16.0,572.0,False
2012-02-25 23:12:12+00:00,291.0,26.0,210.0,False
2012-02-26 02:00:05+00:00,21.0,52.0,379.0,False
2012-02-26 05:24:05+00:00,293.0,30.0,222.0,False
2012-02-26 06:24:07+00:00,281.0,57.0,249.0,False
2012-02-26 10:24:05+00:00,145.0,10.0,329.0,False
2012-02-26 20:36:06+00:00,64.0,31.0,620.0,False
2012-02-26 22:00:05+00:00,283.0,17.0,292.0,False
2012-02-27 06:48:08+00:00,339.0,105.0,259.0,False
2012-02-27 09:24:06+00:00,97.0,91.0,186.0,False
2012-02-27 14:48:05+00:00,41.0,52.0,108.0,False
2012-02-27 16:24:05+00:00,286.0,52.0,190.0,False
2012-02-27 18:36:06+00:00,281.0,138.0,580.0,False
2012-02-27 23:12:12+00:00,333.0,44.0,195.0,False
2012-02-28 08:48:05+00:00,274.0,12.0,192.0,False
2012-02-28 09:24:06+00:00,67.0,43.0,677.0,False
2012-02-28 14:00:07+00:00,272.0,35.0,250.0,False
2012-02-28 17:00:05+00:00,276.0,32.0,211.0,False
2012-02-28 18:36:06+00:00,270.0,19.0,225.0,False
2012-02-28 19:24:06+00:00,46.0,76.0,536.0,False
2012-02-28 21:38:45+00:00,269.0,36.0,380.0,False
2012-02-29 01:25:48+00:00,294.0,113.0,262.0,False
2012-02-29 09:12:08+00:00,88.0,60.0,169.0,False
2012-02-29 09:12:08+00:00,,360.0,466.0,True
2012-02-29 12:00:05+00:00,249.0,85.0,675.0,False
2012-02-29 12:24:07+00:00,90.0,35.0,113.0,False
2012-02-29 14:24:05+00:00,16.0,76.0,221.0,False
2012-03-01 03:36:06+00:00,284.0,60.0,224.0,False
2012-03-01 09:12:09+00:00,4.0,12.0,303.0,False
2012-03-01 12:12:05+00:00,209.0,50.0,121.0,False
2012-03-01 17:48:05+00:00,4.0,18.0,394.0,False
2012-03-02 04:17:44+00:00,358.0,12.0,276.0,False
2012-03-02 07:48:06+00:00,82.0,18.0,174.0,False
2012-03-02 11:12:07+00:00,357.0,21.0,247.0,False
2012-03-02 18:00:06+00:00,67.0,206.0,710.0,False
2012-03-03 04:24:07+00:00,181.0,41.0,196.0,False
2012-03-03 18:36:05+00:00,49.0,192.0,1078.0,False
2012-03-04 05:00:06+00:00,47.0,160.0,584.0,False
2012-03-04 11:00:07+00:00,,360.0,1306.0,True
2012-03-04 20:48:05+00:00,65.0,50.0,720.0,False
2012-03-05 03:12:09+00:00,29.0,92.0,594.0,False
2012-03-05 04:00:05+00:00,,360.0,1531.0,True
2012-03-05 11:24:06+00:00,48.0,50.0,428.0,False
2012-03-05 18:12:05+00:00,38.0,44.0,393.0,False
2012-03-05 19:24:07+00:00,265.0,8.0,402.0,False
2012-03-06 04:48:06+00:00,32.0,111.0,536.0,False
2012-03-06 08:12:08+00:00,34.0,107.0,599.0,False
2012-03-06 14:48:05+00:00,38.0,46.0,407.0,False
2012-03-06 16:19:21+00:00,217.0,9.0,440.0,False
2012-03-06 19:24:05+00:00,260.0,7.0,334.0,False
2012-03-06 19:36:05+00:00,176.0,7.0,406.0,False
2012-03-06 20:57:26+00:00,288.0,43.0,176.0,False
2012-03-07 00:24:06+00:00,,360.0,2684.0,True
2012-03-07 01:30:24+00:00,,360.0,1825.0,True
2012-03-07 08:00:06+00:00,357.0,33.0,597.0,False
2012-03-07 22:30:25+00:00,343.0,27.0,379.0,False
2012-03-08 04:05:33+00:00,41.0,73.0,241.0,False
2012-03-08 17:47:13+00:00,78.0,161.0,591.0,False
2012-03-09 04:26:09+00:00,,360.0,950.0,True
2012-03-09 08:29:52+00:00,199.0,204.0,336.0,False
2012-03-09 13:34:52+00:00,280.0,67.0,194.0,False
2012-03-09 20:24:05+00:00,76.0,115.0,598.0,False
2012-03-09 22:24:05+00:00,334.0,8.0,431.0,False
2012-03-10 01:48:33+00:00,80.0,44.0,623.0,False
2012-03-10 07:00:05+00:00,334.0,30.0,254.0,False
2012-03-10 08:48:05+00:00,289.0,45.0,343.0,False
2012-03-10 09:48:05+00:00,333.0,37.0,480.0,False
2012-03-10 13:37:00+00:00,116.0,25.0,422.0,False
2012-03-10 15:24:05+00:00,72.0,16.0,269.0,False
2012-03-10 16:24:05+00:00,292.0,127.0,423.0,False
2012-03-10 18:00:05+00:00,,360.0,1296.0,True
2012-03-11 02:36:05+00:00,248.0,31.0,373.0,False
2012-03-11 07:24:05+00:00,100.0,21.0,238.0,False
2012-03-11 22:24:05+00:00,95.0,35.0,204.0,False
2012-03-12 01:25:50+00:00,122.0,122.0,638.0,False
2012-03-12 13:25:49+00:00,79.0,52.0,274.0,False
2012-03-12 21:36:05+00:00,334.0,6.0,273.0,False
2012-03-13 10:36:05+00:00,135.0,8.0,303.0,False
2012-03-13 11:36:05+00:00,309.0,54.0,229.0,False
2012-03-13 17:36:05+00:00,,360.0,1884.0,True
2012-03-13 22:36:06+00:00,253.0,33.0,194.0,False
2012-03-14 06:01:08+00:00,43.0,79.0,475.0,False
2012-03-14 10:36:05+00:00,287.0,26.0,324.0,False
2012-03-14 11:36:05+00:00,324.0,11.0,565.0,False
2012-03-14 14:48:05+00:00,317.0,28.0,533.0,False
2012-03-14 16:36:05+00:00,70.0,101.0,411.0,False
2012-03-15 02:00:05+00:00,324.0,74.0,318.0,False
2012-03-15 09:24:05+00:00,52.0,107.0,485.0,False
2012-03-15 10:24:05+00:00,317.0,31.0,338.0,False
2012-03-15 13:25:49+00:00,313.0,28.0,516.0,False
2012-03-15 20:00:05+00:00,326.0,34.0,439.0,False
2012-03-15 23:24:05+00:00,278.0,175.0,750.0,False
2012-03-16 13:48:35+00:00,113.0,13.0,317.0,False
2012-03-16 20:36:06+00:00,320.0,166.0,862.0,False
2012-03-16 20:57:27+00:00,105.0,13.0,293.0,False
2012-03-17 02:48:05+00:00,318.0,96.0,505.0,False
2012-03-17 22:12:05+00:00,348.0,64.0,66.0,False
2012-03-18 00:24:05+00:00,,360.0,1210.0,True
2012-03-18 04:00:05+00:00,349.0,88.0,291.0,False
2012-03-18 20:00:05+00:00,338.0,60.0,277.0,False
2012-03-19 02:12:05+00:00,230.0,26.0,327.0,False
2012-03-19 03:12:08+00:00,347.0,78.0,275.0,False
2012-03-19 04:00:05+00:00,243.0,51.0,414.0,False
2012-03-19 05:48:06+00:00,0.0,43.0,400.0,False
2012-03-19 06:00:05+00:00,42.0,103.0,157.0,False
2012-03-19 08:00:05+00:00,318.0,62.0,124.0,False
2012-03-19 09:24:05+00:00,321.0,36.0,426.0,False
2012-03-19 22:36:05+00:00,250.0,25.0,431.0,False
2012-03-20 03:12:08+00:00,320.0,8.0,344.0,False
2012-03-20 07:24:07+00:00,253.0,17.0,458.0,False
2012-03-20 09:12:08+00:00,234.0,53.0,440.0,False
2012-03-20 17:36:05+00:00,94.0,55.0,292.0,False
2012-03-20 23:12:10+00:00,64.0,27.0,503.0,False
2012-03-20 23:12:10+00:00,268.0,31.0,444.0,False
2012-03-20 23:24:05+00:00,20.0,51.0,253.0,False
2012-03-21 06:36:06+00:00,146.0,46.0,347.0,False
2012-03-21 07:12:05+00:00,253.0,13.0,607.0,False
2012-03-21 07:36:05+00:00,,360.0,1178.0,True
2012-03-21 13:25:49+00:00,225.0,68.0,387.0,False
2012-03-21 13:36:17+00:00,8.0,35.0,480.0,False
2012-03-21 16:24:05+00:00,232.0,45.0,377.0,False
2012-03-21 22:00:05+00:00,155.0,161.0,186.0,False
2012-03-22 00:36:05+00:00,254.0,17.0,472.0,False
2012-03-22 02:36:05+00:00,229.0,31.0,373.0,False
2012-03-22 16:00:05+00:00,220.0,25.0,184.0,False
2012-03-22 16:12:06+00:00,64.0,8.0,238.0,False
2012-03-22 19:48:05+00:00,242.0,15.0,367.0,False
2012-03-22 20:00:05+00:00,59.0,20.0,489.0,False
2012-03-22 21:18:02+00:00,112.0,63.0,178.0,False
2012-03-23 15:11:09+00:00,249.0,12.0,258.0,False
2012-03-23 16:48:05+00:00,120.0,49.0,204.0,False
2012-03-23 19:24:05+00:00,326.0,188.0,700.0,False
2012-03-24 00:24:05+00:00,,360.0,1152.0,True
2012-03-24 04:00:05+00:00,122.0,74.0,275.0,False
2012-03-24 08:48:05+00:00,228.0,20.0,664.0,False
2012-03-24 09:12:08+00:00,112.0,105.0,443.0,False
2012-03-24 11:12:05+00:00,62.0,60.0,389.0,False
2012-03-24 18:12:05+00:00,46.0,38.0,236.0,False
2012-03-24 19:48:05+00:00,55.0,92.0,524.0,False
2012-03-25 00:48:06+00:00,15.0,133.0,736.0,False
2012-03-25 02:12:05+00:00,110.0,77.0,560.0,False
2012-03-25 04:48:05+00:00,85.0,165.0,778.0,False
2012-03-25 05:36:05+00:00,116.0,109.0,341.0,False
2012-03-25 09:12:08+00:00,9.0,112.0,661.0,False
2012-03-25 13:25:28+00:00,74.0,55.0,453.0,False
2012-03-26 00:48:05+00:00,66.0,29.0,353.0,False
2012-03-26 06:48:05+00:00,338.0,133.0,783.0,False
2012-03-26 08:36:05+00:00,238.0,11.0,670.0,False
2012-03-26 09:12:08+00:00,37.0,78.0,427.0,False
2012-03-26 10:36:06+00:00,92.0,32.0,218.0,False
2012-03-26 13:25:26+00:00,78.0,64.0,366.0,False
2012-03-26 16:48:05+00:00,246.0,16.0,496.0,False
2012-03-26 18:48:05+00:00,29.0,29.0,333.0,False
2012-03-26 23:12:05+00:00,,360.0,1390.0,True
2012-03-27 03:12:09+00:00,319.0,162.0,1148.0,False
2012-03-27 04:24:05+00:00,91.0,40.0,880.0,False
2012-03-27 05:24:05+00:00,94.0,36.0,672.0,False
2012-03-27 07:00:05+00:00,13.0,64.0,592.0,False
2012-03-27 08:48:05+00:00,95.0,28.0,567.0,False
2012-03-27 11:00:05+00:00,96.0,35.0,458.0,False
2012-03-27 16:36:05+00:00,91.0,29.0,265.0,False
2012-03-27 17:36:06+00:00,249.0,20.0,254.0,False
2012-03-27 20:24:07+00:00,96.0,22.0,222.0,False
2012-03-27 21:36:06+00:00,80.0,7.0,723.0,False
2012-03-27 22:00:05+00:00,261.0,101.0,622.0,False
2012-03-28 00:48:05+00:00,60.0,126.0,664.0,False
2012-03-28 01:36:07+00:00,,360.0,1033.0,True
2012-03-28 06:36:07+00:00,345.0,17.0,622.0,False
2012-03-28 18:48:06+00:00,120.0,73.0,183.0,False
2012-03-28 22:12:06+00:00,281.0,194.0,774.0,False
2012-03-29 10:24:05+00:00,78.0,41.0,332.0,False
2012-03-29 20:36:05+00:00,6.0,93.0,220.0,False
2012-03-29 23:36:06+00:00,314.0,36.0,753.0,False
2012-03-30 00:24:06+00:00,72.0,28.0,228.0,False
2012-03-30 14:46:06+00:00,44.0,141.0,584.0,False
2012-03-30 23:24:05+00:00,196.0,8.0,565.0,False
2012-03-31 02:48:06+00:00,38.0,56.0,410.0,False
2012-03-31 20:57:19+00:00,34.0,17.0,456.0,False
2012-03-31 21:24:59+00:00,337.0,68.0,720.0,False
2012-04-01 00:48:05+00:00,330.0,19.0,180.0,False
2012-04-01 09:12:09+00:00,41.0,13.0,308.0,False
2012-04-01 11:48:05+00:00,239.0,41.0,197.0,False
2012-04-01 14:12:06+00:00,329.0,14.0,386.0,False
2012-04-01 15:48:05+00:00,78.0,13.0,285.0,False
2012-04-01 18:12:05+00:00,236.0,39.0,358.0,False
2012-04-01 22:36:05+00:00,38.0,40.0,237.0,False
2012-04-02 02:12:05+00:00,23.0,135.0,350.0,False
2012-04-02 10:12:07+00:00,17.0,7.0,389.0,False
2012-04-02 23:12:06+00:00,18.0,66.0,413.0,False
2012-04-03 01:48:06+00:00,333.0,23.0,716.0,False
2012-04-03 06:24:05+00:00,237.0,58.0,184.0,False
2012-04-03 15:12:09+00:00,64.0,7.0,222.0,False
2012-04-03 15:12:09+00:00,247.0,27.0,152.0,False
2012-04-03 17:48:06+00:00,247.0,41.0,187.0,False
2012-04-03 21:36:05+00:00,242.0,50.0,201.0,False
2012-04-04 12:00:06+00:00,339.0,15.0,127.0,False
2012-04-05 01:25:28+00:00,253.0,19.0,397.0,False
2012-04-05 08:24:06+00:00,254.0,11.0,268.0,False
2012-04-05 15:24:06+00:00,252.0,44.0,654.0,False
2012-04-05 16:24:06+00:00,333.0,55.0,393.0,False
2012-04-05 18:36:05+00:00,129.0,43.0,251.0,False
2012-04-05 19:24:05+00:00,64.0,119.0,470.0,False
2012-04-05 21:25:07+00:00,,360.0,828.0,True
2012-04-06 07:24:05+00:00,248.0,56.0,330.0,False
2012-04-06 09:24:17+00:00,279.0,38.0,504.0,False
2012-04-07 00:24:05+00:00,336.0,9.0,249.0,False
2012-04-07 04:48:05+00:00,122.0,45.0,211.0,False
2012-04-07 16:48:05+00:00,,360.0,765.0,True
2012-04-07 19:24:05+00:00,273.0,114.0,452.0,False
2012-04-07 21:15:59+00:00,,360.0,708.0,True
2012-04-08 01:25:28+00:00,266.0,161.0,624.0,False
2012-04-09 00:36:06+00:00,230.0,14.0,379.0,False
2012-04-09 02:00:05+00:00,274.0,28.0,170.0,False
2012-04-09 06:48:07+00:00,124.0,54.0,467.0,False
2012-04-09 10:12:05+00:00,290.0,52.0,428.0,False
2012-04-09 12:36:07+00:00,,360.0,921.0,True
2012-04-09 15:12:10+00:00,46.0,42.0,376.0,False
2012-04-09 17:24:05+00:00,240.0,73.0,533.0,False
2012-04-10 08:48:05+00:00,88.0,22.0,221.0,False
2012-04-10 08:48:05+00:00,295.0,25.0,338.0,False
2012-04-10 08:48:05+00:00,115.0,43.0,177.0,False
2012-04-10 20:57:19+00:00,128.0,39.0,156.0,False
2012-04-10 23:36:06+00:00,268.0,17.0,177.0,False
2012-04-11 11:12:07+00:00,45.0,50.0,384.0,False
2012-04-11 22:33:58+00:00,304.0,82.0,311.0,False
2012-04-11 22:38:23+00:00,109.0,125.0,551.0,False
2012-04-12 02:12:05+00:00,338.0,32.0,637.0,False
2012-04-12 02:12:05+00:00,126.0,60.0,422.0,False
2012-04-12 06:36:05+00:00,111.0,48.0,211.0,False
2012-04-12 07:12:05+00:00,263.0,15.0,182.0,False
2012-04-12 09:12:08+00:00,51.0,52.0,243.0,False
2012-04-12 12:12:05+00:00,90.0,257.0,678.0,False
2012-04-12 17:12:05+00:00,99.0,55.0,179.0,False
2012-04-13 07:36:07+00:00,123.0,16.0,309.0,False
2012-04-13 09:24:22+00:00,122.0,8.0,338.0,False
2012-04-13 12:48:05+00:00,271.0,30.0,244.0,False
2012-04-13 19:24:05+00:00,315.0,36.0,213.0,False
2012-04-14 03:12:08+00:00,105.0,13.0,405.0,False
2012-04-14 05:48:07+00:00,90.0,28.0,333.0,False
2012-04-14 08:24:06+00:00,338.0,56.0,405.0,False
2012-04-14 13:25:24+00:00,318.0,31.0,399.0,False
2012-04-14 14:24:07+00:00,73.0,42.0,245.0,False
2012-04-14 17:48:06+00:00,108.0,35.0,137.0,False
2012-04-14 19:00:05+00:00,274.0,119.0,459.0,False
2012-04-14 20:48:05+00:00,182.0,25.0,284.0,False
2012-04-15 01:25:27+00:00,105.0,82.0,887.0,False
2012-04-15 02:24:07+00:00,79.0,173.0,1220.0,False
2012-04-15 09:48:05+00:00,52.0,160.0,272.0,False
2012-04-16 00:24:07+00:00,100.0,81.0,1128.0,False
2012-04-16 02:24:05+00:00,135.0,80.0,465.0,False
2012-04-16 05:00:05+00:00,269.0,102.0,369.0,False
2012-04-16 13:25:26+00:00,237.0,75.0,576.0,False
2012-04-16 14:12:07+00:00,55.0,134.0,89.0,False
2012-04-16 17:48:07+00:00,62.0,166.0,1348.0,False
2012-04-16 23:48:05+00:00,23.0,97.0,458.0,False
2012-04-17 06:48:06+00:00,102.0,11.0,533.0,False
2012-04-17 08:00:05+00:00,113.0,59.0,893.0,False
2012-04-17 08:48:05+00:00,114.0,58.0,555.0,False
2012-04-17 10:36:06+00:00,185.0,55.0,139.0,False
2012-04-17 14:12:05+00:00,290.0,89.0,327.0,False
2012-04-17 17:36:05+00:00,108.0,103.0,167.0,False
2012-04-18 02:48:06+00:00,88.0,271.0,352.0,False
2012-04-18 09:24:05+00:00,64.0,215.0,448.0,False
2012-04-18 13:36:06+00:00,233.0,97.0,513.0,False
2012-04-18 15:12:08+00:00,64.0,184.0,840.0,False
2012-04-18 17:24:06+00:00,248.0,147.0,581.0,False
2012-04-18 18:36:05+00:00,148.0,89.0,199.0,False
2012-04-19 02:48:05+00:00,153.0,108.0,141.0,False
2012-04-19 07:00:05+00:00,197.0,21.0,282.0,False
2012-04-19 07:24:05+00:00,289.0,61.0,303.0,False
2012-04-19 10:24:06+00:00,93.0,54.0,296.0,False
2012-04-19 12:12:05+00:00,208.0,60.0,298.0,False
2012-04-19 15:12:09+00:00,138.0,142.0,540.0,False
2012-04-19 17:48:05+00:00,86.0,48.0,261.0,False
2012-04-20 00:12:07+00:00,141.0,46.0,526.0,False
2012-04-20 02:00:05+00:00,316.0,51.0,345.0,False
2012-04-20 02:48:06+00:00,17.0,148.0,257.0,False
2012-04-20 10:48:06+00:00,292.0,17.0,302.0,False
2012-04-20 10:48:06+00:00,105.0,63.0,219.0,False
2012-04-20 12:48:05+00:00,123.0,19.0,431.0,False
2012-04-20 16:12:05+00:00,280.0,24.0,196.0,False
2012-04-20 17:00:05+00:00,147.0,131.0,171.0,False
2012-04-20 21:15:58+00:00,287.0,23.0,471.0,False
2012-04-21 07:12:05+00:00,25.0,57.0,261.0,False
2012-04-21 10:24:05+00:00,158.0,72.0,321.0,False
2012-04-21 12:24:06+00:00,269.0,57.0,409.0,False
2012-04-21 16:00:06+00:00,284.0,16.0,328.0,False
2012-04-22 01:25:28+00:00,283.0,31.0,290.0,False
2012-04-22 03:36:05+00:00,122.0,13.0,325.0,False
2012-04-22 14:12:07+00:00,231.0,78.0,616.0,False
2012-04-22 20:24:06+00:00,31.0,13.0,380.0,False
2012-04-22 21:24:05+00:00,72.0,57.0,267.0,False
2012-04-23 05:00:05+00:00,223.0,20.0,436.0,False
2012-04-23 07:24:05+00:00,275.0,56.0,233.0,False
2012-04-23 08:48:05+00:00,241.0,28.0,188.0,False
2012-04-23 11:48:05+00:00,110.0,45.0,143.0,False
2012-04-23 12:48:07+00:00,329.0,33.0,95.0,False
2012-04-23 17:36:06+00:00,270.0,36.0,260.0,False
2012-04-23 18:24:05+00:00,,360.0,528.0,True
2012-04-24 02:36:05+00:00,191.0,13.0,373.0,False
2012-04-24 03:48:07+00:00,102.0,66.0,234.0,False
2012-04-24 04:00:05+00:00,254.0,48.0,274.0,False
2012-04-24 06:24:07+00:00,339.0,13.0,361.0,False
2012-04-24 08:12:05+00:00,62.0,190.0,443.0,False
2012-04-24 13:25:27+00:00,230.0,92.0,371.0,False
2012-04-24 21:15:55+00:00,232.0,5.0,174.0,False
2012-04-24 21:15:55+00:00,100.0,30.0,185.0,False
2012-04-25 00:36:06+00:00,56.0,69.0,228.0,False
2012-04-25 05:00:06+00:00,239.0,27.0,213.0,False
2012-04-25 11:00:05+00:00,257.0,53.0,188.0,False
2012-04-25 16:00:06+00:00,251.0,41.0,168.0,False
2012-04-25 18:36:06+00:00,250.0,45.0,186.0,False
2012-04-25 21:36:06+00:00,249.0,57.0,282.0,False
2012-04-26 02:00:05+00:00,259.0,77.0,243.0,False
2012-04-26 03:12:09+00:00,103.0,48.0,307.0,False
2012-04-26 05:24:05+00:00,261.0,103.0,502.0,False
2012-04-26 09:12:08+00:00,257.0,131.0,521.0,False
2012-04-26 11:36:07+00:00,248.0,140.0,433.0,False
2012-04-26 16:12:05+00:00,252.0,168.0,547.0,False
2012-04-27 00:12:06+00:00,233.0,58.0,327.0,False
2012-04-27 05:09:24+00:00,232.0,45.0,169.0,False
2012-04-27 07:04:01+00:00,276.0,10.0,313.0,False
2012-04-27 10:49:12+00:00,218.0,19.0,365.0,False
2012-04-27 16:24:06+00:00,,360.0,681.0,True
2012-04-27 19:00:06+00:00,65.0,96.0,263.0,False
2012-04-27 20:36:05+00:00,205.0,25.0,352.0,False
2012-04-27 22:36:05+00:00,157.0,45.0,324.0,False
2012-04-27 23:12:05+00:00,231.0,27.0,291.0,False
2012-04-28 02:00:05+00:00,266.0,20.0,684.0,False
2012-04-28 03:24:06+00:00,61.0,38.0,257.0,False
2012-04-28 04:12:05+00:00,272.0,91.0,332.0,False
2012-04-28 07:12:07+00:00,219.0,15.0,403.0,False
2012-04-28 12:00:06+00:00,232.0,57.0,260.0,False
2012-04-28 19:24:05+00:00,131.0,101.0,469.0,False
2012-04-28 21:48:05+00:00,111.0,129.0,490.0,False
2012-04-29 00:48:37+00:00,20.0,22.0,421.0,False
